service_id,date,exception_type
12953409,20191226,1
12953427,20191103,1
12953427,20191229,1
2953410,20191111,1
12953426,20191110,1
12953426,20191117,1
12953426,20191124,1
12953426,20191201,1
12953425,20191208,1
12953425,20191215,1
12953425,20191222,1
2953413,20191103,1
2953413,20191117,1
2953413,20191124,1
2953413,20191201,1
2953413,20191229,1
2953426,20191109,1
2953426,20191116,1
2953426,20191123,1
2953426,20191130,1
2953427,20191102,1
2953427,20191228,1
2953411,20191110,1
2953412,20191208,1
2953412,20191215,1
2953412,20191222,1
2953407,20191031,1
2953407,20191224,1
2953407,20191227,1
2953407,20191231,1
12953420,20191030,1
12953420,20191031,1
12953420,20191224,1
12953420,20191227,1
12953420,20191231,1
2953436,20191110,1
2953430,20191108,1
2953430,20191115,1
2953430,20191122,1
2953430,20191129,1
2953430,20191206,1
2953430,20191213,1
2953430,20191220,1
2953409,20191225,1
2953431,20191031,1
2953431,20191224,1
2953431,20191227,1
2953431,20191231,1
2953398,20191029,1
2953398,20191030,1
2953398,20191223,1
2953398,20191226,1
2953398,20191230,1
2953397,20191104,1
2953397,20191105,1
2953397,20191106,1
2953397,20191107,1
2953397,20191112,1
2953397,20191113,1
2953397,20191114,1
2953397,20191118,1
2953397,20191119,1
2953397,20191120,1
2953397,20191121,1
2953397,20191125,1
2953397,20191126,1
2953397,20191127,1
2953397,20191128,1
2953397,20191202,1
2953397,20191203,1
2953397,20191204,1
2953397,20191205,1
2953397,20191209,1
2953397,20191210,1
2953397,20191211,1
2953397,20191212,1
2953397,20191216,1
2953397,20191217,1
2953397,20191218,1
2953397,20191219,1
12953419,20191105,1
12953419,20191106,1
12953419,20191107,1
12953419,20191108,1
12953419,20191113,1
12953419,20191114,1
12953419,20191115,1
12953419,20191119,1
12953419,20191120,1
12953419,20191121,1
12953419,20191122,1
12953419,20191126,1
12953419,20191127,1
12953419,20191128,1
12953419,20191129,1
12953419,20191203,1
12953419,20191204,1
12953419,20191205,1
12953419,20191206,1
12953419,20191210,1
12953419,20191211,1
12953419,20191212,1
12953419,20191213,1
12953419,20191217,1
12953419,20191218,1
12953419,20191219,1
12953419,20191220,1
12953418,20191102,1
2953420,20191029,1
2953420,20191030,1
2953420,20191223,1
2953420,20191226,1
2953420,20191230,1
2953403,20191108,1
2953403,20191115,1
2953403,20191122,1
2953403,20191129,1
2953403,20191206,1
2953403,20191213,1
2953403,20191220,1
12953411,20191111,1
12953410,20191112,1
12953413,20191104,1
12953413,20191118,1
12953413,20191125,1
12953413,20191202,1
12953413,20191230,1
2953437,20191208,1
2953437,20191215,1
2953437,20191222,1
12953412,20191209,1
12953412,20191216,1
12953412,20191223,1
2953438,20191103,1
2953438,20191117,1
2953438,20191124,1
2953438,20191201,1
2953438,20191229,1
2953425,20191207,1
2953425,20191214,1
2953425,20191221,1
2953418,20191101,1
2953419,20191104,1
2953419,20191105,1
2953419,20191106,1
2953419,20191107,1
2953419,20191112,1
2953419,20191113,1
2953419,20191114,1
2953419,20191118,1
2953419,20191119,1
2953419,20191120,1
2953419,20191121,1
2953419,20191125,1
2953419,20191126,1
2953419,20191127,1
2953419,20191128,1
2953419,20191202,1
2953419,20191203,1
2953419,20191204,1
2953419,20191205,1
2953419,20191209,1
2953419,20191210,1
2953419,20191211,1
2953419,20191212,1
2953419,20191216,1
2953419,20191217,1
2953419,20191218,1
2953419,20191219,1
12953430,20191109,1
12953430,20191116,1
12953430,20191123,1
12953430,20191130,1
12953430,20191207,1
12953430,20191214,1
12953430,20191221,1
12953431,20191101,1
12953431,20191225,1
12953431,20191228,1
12953431,20200101,1
