service_id,date,exception_type
3070999,20191104,1
3070999,20191118,1
3070999,20191125,1
3070999,20191202,1
3070999,20191209,1
3070999,20191216,1
3061352,20191102,1
3061352,20191228,1
13061336,20191030,1
13061336,20191031,1
13061336,20191101,1
13061336,20191224,1
13061336,20191225,1
13061336,20191227,1
13061336,20191228,1
13061336,20191231,1
13061336,20200101,1
3071001,20191109,1
3071001,20191116,1
3071001,20191123,1
3071001,20191130,1
3071001,20191207,1
3071001,20191214,1
3071001,20191221,1
3071000,20191105,1
3071000,20191106,1
3071000,20191107,1
3071000,20191108,1
3071000,20191112,1
3071000,20191113,1
3071000,20191114,1
3071000,20191115,1
3071000,20191119,1
3071000,20191120,1
3071000,20191121,1
3071000,20191122,1
3071000,20191126,1
3071000,20191127,1
3071000,20191128,1
3071000,20191129,1
3071000,20191203,1
3071000,20191204,1
3071000,20191205,1
3071000,20191206,1
3071000,20191210,1
3071000,20191211,1
3071000,20191212,1
3071000,20191213,1
3071000,20191217,1
3071000,20191218,1
3071000,20191219,1
3071000,20191220,1
13071000,20191106,1
13071000,20191107,1
13071000,20191108,1
13071000,20191109,1
13071000,20191113,1
13071000,20191114,1
13071000,20191115,1
13071000,20191116,1
13071000,20191120,1
13071000,20191121,1
13071000,20191122,1
13071000,20191123,1
13071000,20191127,1
13071000,20191128,1
13071000,20191129,1
13071000,20191130,1
13071000,20191204,1
13071000,20191205,1
13071000,20191206,1
13071000,20191207,1
13071000,20191211,1
13071000,20191212,1
13071000,20191213,1
13071000,20191214,1
13071000,20191218,1
13071000,20191219,1
13071000,20191220,1
13071000,20191221,1
13061352,20191103,1
13061352,20191229,1
13070999,20191105,1
13070999,20191119,1
13070999,20191126,1
13070999,20191203,1
13070999,20191210,1
13070999,20191217,1
3061336,20191029,1
3061336,20191030,1
3061336,20191031,1
3061336,20191223,1
3061336,20191224,1
3061336,20191226,1
3061336,20191227,1
3061336,20191230,1
3061336,20191231,1
13070998,20191102,1
13070998,20191104,1
13070998,20191111,1
13070998,20191112,1
13070998,20191118,1
13070998,20191125,1
13070998,20191202,1
13070998,20191209,1
13070998,20191216,1
13070998,20191223,1
13070998,20191226,1
13070998,20191230,1
13071001,20191110,1
13071001,20191117,1
13071001,20191124,1
13071001,20191201,1
13071001,20191208,1
13071001,20191215,1
13071001,20191222,1
3070998,20191101,1
3070998,20191103,1
3070998,20191110,1
3070998,20191111,1
3070998,20191117,1
3070998,20191124,1
3070998,20191201,1
3070998,20191208,1
3070998,20191215,1
3070998,20191222,1
3070998,20191225,1
3070998,20191229,1
