trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1031078052026640,09:06:00,09:06:00,7899414,13,,
1031078052026640,09:08:00,09:08:00,7899416,14,,
1031078052026640,09:09:00,09:09:00,7899418,15,,
1031078052026640,09:11:00,09:11:00,7899420,16,,
1031078052026640,09:12:00,09:12:00,7899422,17,,
1031078052026640,09:13:00,09:13:00,7899424,18,,
1031078052026640,09:14:00,09:14:00,7899426,19,,
1031078052026640,09:15:00,09:15:00,7899428,20,,
1031078052026640,09:16:00,09:16:00,7899430,21,,
1031078052026640,09:17:00,09:17:00,7899432,22,,
1031078052026640,09:18:00,09:18:00,7899434,23,,
1031078052026640,09:19:00,09:19:00,7899436,24,,
1031078052026640,09:22:00,09:22:00,7899437,25,,
1031078052026640,09:24:00,09:24:00,7899439,26,,
1031078052026640,09:26:00,09:26:00,7899441,27,,
1031078052026640,09:28:00,09:28:00,7899443,28,,
1031078052026640,09:29:00,09:29:00,7899445,29,,
1031078052026640,09:30:00,09:30:00,7899447,30,,
1031078052026640,09:32:00,09:32:00,7899448,31,,
1031078052026640,09:34:00,09:34:00,7899450,32,,
1031078052026640,09:35:00,09:35:00,7899452,33,,
1031078062026640,09:08:00,09:08:00,7899393,1,,
1031078062026640,09:09:00,09:09:00,7899395,2,,
1031078062026640,09:10:00,09:10:00,7899397,3,,
1031078062026640,09:11:00,09:11:00,7899399,4,,
1031078062026640,09:13:00,09:13:00,7899401,5,,
1031078062026640,09:14:00,09:14:00,7899403,6,,
1031078062026640,09:16:00,09:16:00,7899405,7,,
1031078062026640,09:18:00,09:18:00,7899406,8,,
1031078062026640,09:20:00,09:20:00,7899408,9,,
1031078062026640,09:23:00,09:23:00,7899410,10,,
1031078062026640,09:25:00,09:25:00,7899412,11,,
1031078062026640,09:26:00,09:26:00,7899413,12,,
1031078062026640,09:26:00,09:26:00,7899414,13,,
1031078062026640,09:28:00,09:28:00,7899416,14,,
1031078062026640,09:29:00,09:29:00,7899418,15,,
1031078062026640,09:31:00,09:31:00,7899420,16,,
1031078062026640,09:32:00,09:32:00,7899422,17,,
1031078062026640,09:33:00,09:33:00,7899424,18,,
1031078062026640,09:35:00,09:35:00,7899426,19,,
1031078062026640,09:36:00,09:36:00,7899428,20,,
1031078062026640,09:37:00,09:37:00,7899430,21,,
1031078062026640,09:38:00,09:38:00,7899432,22,,
1031078062026640,09:39:00,09:39:00,7899434,23,,
1031078062026640,09:40:00,09:40:00,7899436,24,,
1031078062026640,09:42:00,09:42:00,7899437,25,,
1031078062026640,09:44:00,09:44:00,7899439,26,,
1031078062026640,09:46:00,09:46:00,7899441,27,,
1031078062026640,09:47:00,09:47:00,7899443,28,,
1031078062026640,09:48:00,09:48:00,7899445,29,,
1031078062026640,09:50:00,09:50:00,7899447,30,,
1031078062026640,09:52:00,09:52:00,7899448,31,,
1031078062026640,09:54:00,09:54:00,7899450,32,,
1031078062026640,09:56:00,09:56:00,7899452,33,,
1131078002026640,09:50:00,09:50:00,7899393,1,,
1131078002026640,09:52:00,09:52:00,7899395,2,,
1131078002026640,09:53:00,09:53:00,7899397,3,,
1131078002026640,09:54:00,09:54:00,7899399,4,,
1131078002026640,09:55:00,09:55:00,7899401,5,,
1131078002026640,09:57:00,09:57:00,7899403,6,,
1131078002026640,09:58:00,09:58:00,7899405,7,,
1131078002026640,09:59:00,09:59:00,7899406,8,,
1131078002026640,10:01:00,10:01:00,7899408,9,,
1131078002026640,10:04:00,10:04:00,7899410,10,,
1131078002026640,10:05:00,10:05:00,7899412,11,,
1131078002026640,10:06:00,10:06:00,7899413,12,,
1131078002026640,10:06:00,10:06:00,7899414,13,,
1131078002026640,10:08:00,10:08:00,7899416,14,,
1131078002026640,10:09:00,10:09:00,7899418,15,,
1131078002026640,10:11:00,10:11:00,7899420,16,,
1131078002026640,10:12:00,10:12:00,7899422,17,,
1131078002026640,10:13:00,10:13:00,7899424,18,,
1131078002026640,10:14:00,10:14:00,7899426,19,,
1131078002026640,10:15:00,10:15:00,7899428,20,,
1131078002026640,10:16:00,10:16:00,7899430,21,,
1131078002026640,10:17:00,10:17:00,7899432,22,,
1131078002026640,10:18:00,10:18:00,7899434,23,,
1131078002026640,10:19:00,10:19:00,7899436,24,,
1131078002026640,10:22:00,10:22:00,7899437,25,,
1131078002026640,10:25:00,10:25:00,7899439,26,,
1131078002026640,10:28:00,10:28:00,7899441,27,,
1131078002026640,10:30:00,10:30:00,7899443,28,,
1131078002026640,10:31:00,10:31:00,7899445,29,,
1131078002026640,10:32:00,10:32:00,7899447,30,,
1131078002026640,10:34:00,10:34:00,7899448,31,,
1131078002026640,10:36:00,10:36:00,7899450,32,,
1131078002026640,10:37:00,10:37:00,7899452,33,,
1131078012026640,09:50:00,09:50:00,7899393,1,,
1131078012026640,09:52:00,09:52:00,7899395,2,,
1131078012026640,09:53:00,09:53:00,7899397,3,,
1131078012026640,09:54:00,09:54:00,7899399,4,,
1131078012026640,09:55:00,09:55:00,7899401,5,,
1131078012026640,09:57:00,09:57:00,7899403,6,,
1131078012026640,09:58:00,09:58:00,7899405,7,,
1131078012026640,09:59:00,09:59:00,7899406,8,,
1131078012026640,10:01:00,10:01:00,7899408,9,,
1131078012026640,10:04:00,10:04:00,7899410,10,,
1131078012026640,10:05:00,10:05:00,7899412,11,,
1131078012026640,10:06:00,10:06:00,7899413,12,,
1131078012026640,10:06:00,10:06:00,7899414,13,,
1131078012026640,10:08:00,10:08:00,7899416,14,,
1131078012026640,10:09:00,10:09:00,7899418,15,,
1131078012026640,10:11:00,10:11:00,7899420,16,,
1131078012026640,10:12:00,10:12:00,7899422,17,,
1131078012026640,10:13:00,10:13:00,7899424,18,,
1131078012026640,10:14:00,10:14:00,7899426,19,,
1131078012026640,10:15:00,10:15:00,7899428,20,,
1131078012026640,10:16:00,10:16:00,7899430,21,,
1131078012026640,10:17:00,10:17:00,7899432,22,,
1131078012026640,10:18:00,10:18:00,7899434,23,,
1131078012026640,10:19:00,10:19:00,7899436,24,,
1131078012026640,10:22:00,10:22:00,7899437,25,,
1131078012026640,10:25:00,10:25:00,7899439,26,,
1131078012026640,10:28:00,10:28:00,7899441,27,,
1131078012026640,10:30:00,10:30:00,7899443,28,,
1131078012026640,10:31:00,10:31:00,7899445,29,,
1131078012026640,10:32:00,10:32:00,7899447,30,,
1131078012026640,10:34:00,10:34:00,7899448,31,,
1131078012026640,10:36:00,10:36:00,7899450,32,,
1131078012026640,10:37:00,10:37:00,7899452,33,,
1131078022026640,08:59:00,08:59:00,7899393,1,,
1131078022026640,09:01:00,09:01:00,7899395,2,,
1131078022026640,09:02:00,09:02:00,7899397,3,,
1131078022026640,09:04:00,09:04:00,7899399,4,,
1131078022026640,09:06:00,09:06:00,7899401,5,,
1131078022026640,09:07:00,09:07:00,7899403,6,,
1131078022026640,09:09:00,09:09:00,7899405,7,,
1131078022026640,09:11:00,09:11:00,7899406,8,,
1131078022026640,09:14:00,09:14:00,7899408,9,,
1131078022026640,09:18:00,09:18:00,7899410,10,,
1131078022026640,09:19:00,09:19:00,7899412,11,,
1131078022026640,09:21:00,09:21:00,7899413,12,,
1131078022026640,09:22:00,09:22:00,7899414,13,,
1131078022026640,09:23:00,09:23:00,7899416,14,,
1131078022026640,09:25:00,09:25:00,7899418,15,,
1131078022026640,09:28:00,09:28:00,7899420,16,,
1131078022026640,09:29:00,09:29:00,7899422,17,,
1131078022026640,09:31:00,09:31:00,7899424,18,,
1131078022026640,09:33:00,09:33:00,7899426,19,,
1131078022026640,09:34:00,09:34:00,7899428,20,,
1131078022026640,09:35:00,09:35:00,7899430,21,,
1131078022026640,09:36:00,09:36:00,7899432,22,,
1131078022026640,09:37:00,09:37:00,7899434,23,,
1131078022026640,09:38:00,09:38:00,7899436,24,,
1131078022026640,09:41:00,09:41:00,7899437,25,,
1131078022026640,09:44:00,09:44:00,7899439,26,,
1131078022026640,09:47:00,09:47:00,7899441,27,,
1131078022026640,09:50:00,09:50:00,7899443,28,,
1131078022026640,09:52:00,09:52:00,7899445,29,,
1131078022026640,09:53:00,09:53:00,7899447,30,,
1131078022026640,09:55:00,09:55:00,7899448,31,,
1131078022026640,09:57:00,09:57:00,7899450,32,,
1131078022026640,09:58:00,09:58:00,7899452,33,,
1131078032026640,08:59:00,08:59:00,7899393,1,,
1131078032026640,09:01:00,09:01:00,7899395,2,,
1131078032026640,09:02:00,09:02:00,7899397,3,,
1131078032026640,09:04:00,09:04:00,7899399,4,,
1131078032026640,09:06:00,09:06:00,7899401,5,,
1131078032026640,09:07:00,09:07:00,7899403,6,,
1131078032026640,09:09:00,09:09:00,7899405,7,,
1131078032026640,09:11:00,09:11:00,7899406,8,,
1131078032026640,09:14:00,09:14:00,7899408,9,,
1131078032026640,09:18:00,09:18:00,7899410,10,,
1131078032026640,09:19:00,09:19:00,7899412,11,,
1131078032026640,09:21:00,09:21:00,7899413,12,,
1131078032026640,09:22:00,09:22:00,7899414,13,,
1131078032026640,09:23:00,09:23:00,7899416,14,,
1131078032026640,09:25:00,09:25:00,7899418,15,,
1131078032026640,09:28:00,09:28:00,7899420,16,,
1131078032026640,09:29:00,09:29:00,7899422,17,,
1131078032026640,09:31:00,09:31:00,7899424,18,,
1131078032026640,09:33:00,09:33:00,7899426,19,,
1131078032026640,09:34:00,09:34:00,7899428,20,,
1131078032026640,09:35:00,09:35:00,7899430,21,,
1131078032026640,09:36:00,09:36:00,7899432,22,,
1131078032026640,09:37:00,09:37:00,7899434,23,,
1131078032026640,09:38:00,09:38:00,7899436,24,,
1131078032026640,09:41:00,09:41:00,7899437,25,,
1131078032026640,09:44:00,09:44:00,7899439,26,,
1131078032026640,09:47:00,09:47:00,7899441,27,,
1131078032026640,09:50:00,09:50:00,7899443,28,,
1131078032026640,09:52:00,09:52:00,7899445,29,,
1131078032026640,09:53:00,09:53:00,7899447,30,,
1131078032026640,09:55:00,09:55:00,7899448,31,,
1131078032026640,09:57:00,09:57:00,7899450,32,,
1131078032026640,09:58:00,09:58:00,7899452,33,,
1131078042026640,08:44:00,08:44:00,7899393,1,,
1131078042026640,08:46:00,08:46:00,7899395,2,,
1131078042026640,08:47:00,08:47:00,7899397,3,,
1131078042026640,08:49:00,08:49:00,7899399,4,,
1131078042026640,08:51:00,08:51:00,7899401,5,,
1131078042026640,08:52:00,08:52:00,7899403,6,,
1131078042026640,08:54:00,08:54:00,7899405,7,,
1131078042026640,08:55:00,08:55:00,7899406,8,,
1131078042026640,08:57:00,08:57:00,7899408,9,,
1131078042026640,09:01:00,09:01:00,7899410,10,,
1131078042026640,09:03:00,09:03:00,7899412,11,,
1131078042026640,09:05:00,09:05:00,7899413,12,,
1131078042026640,09:05:00,09:05:00,7899414,13,,
1131078042026640,09:07:00,09:07:00,7899416,14,,
1131078042026640,09:08:00,09:08:00,7899418,15,,
1131078042026640,09:10:00,09:10:00,7899420,16,,
1131078042026640,09:12:00,09:12:00,7899422,17,,
1131078042026640,09:13:00,09:13:00,7899424,18,,
1131078042026640,09:15:00,09:15:00,7899426,19,,
1131078042026640,09:16:00,09:16:00,7899428,20,,
1131078042026640,09:17:00,09:17:00,7899430,21,,
1131078042026640,09:18:00,09:18:00,7899432,22,,
1131078042026640,09:19:00,09:19:00,7899434,23,,
1131078042026640,09:20:00,09:20:00,7899436,24,,
1131078042026640,09:22:00,09:22:00,7899437,25,,
1131078042026640,09:24:00,09:24:00,7899439,26,,
1131078042026640,09:26:00,09:26:00,7899441,27,,
1131078042026640,09:29:00,09:29:00,7899443,28,,
1131078042026640,09:31:00,09:31:00,7899445,29,,
1131078042026640,09:33:00,09:33:00,7899447,30,,
1131078042026640,09:36:00,09:36:00,7899448,31,,
1131078042026640,09:39:00,09:39:00,7899450,32,,
1131078042026640,09:41:00,09:41:00,7899452,33,,
1131078052026640,09:05:00,09:05:00,7899393,1,,
1131078052026640,09:06:00,09:06:00,7899395,2,,
1131078052026640,09:07:00,09:07:00,7899397,3,,
1131078052026640,09:08:00,09:08:00,7899399,4,,
1131078052026640,09:09:00,09:09:00,7899401,5,,
1131078052026640,09:11:00,09:11:00,7899403,6,,
1131078052026640,09:12:00,09:12:00,7899405,7,,
1131078052026640,09:14:00,09:14:00,7899406,8,,
1131078052026640,09:17:00,09:17:00,7899408,9,,
1131078052026640,09:20:00,09:20:00,7899410,10,,
1131078052026640,09:21:00,09:21:00,7899412,11,,
1131078052026640,09:22:00,09:22:00,7899413,12,,
1131078052026640,09:22:00,09:22:00,7899414,13,,
1131078052026640,09:24:00,09:24:00,7899416,14,,
1131078052026640,09:25:00,09:25:00,7899418,15,,
1131078052026640,09:27:00,09:27:00,7899420,16,,
1131078052026640,09:28:00,09:28:00,7899422,17,,
1131078052026640,09:29:00,09:29:00,7899424,18,,
1131078052026640,09:30:00,09:30:00,7899426,19,,
1131078052026640,09:31:00,09:31:00,7899428,20,,
1131078052026640,09:32:00,09:32:00,7899430,21,,
1131078052026640,09:33:00,09:33:00,7899432,22,,
1131078052026640,09:34:00,09:34:00,7899434,23,,
1131078052026640,09:35:00,09:35:00,7899436,24,,
1131078052026640,09:38:00,09:38:00,7899437,25,,
1131078052026640,09:40:00,09:40:00,7899439,26,,
1131078052026640,09:42:00,09:42:00,7899441,27,,
1131078052026640,09:44:00,09:44:00,7899443,28,,
1131078052026640,09:46:00,09:46:00,7899445,29,,
1131078052026640,09:47:00,09:47:00,7899447,30,,
1131078052026640,09:49:00,09:49:00,7899448,31,,
1131078052026640,09:51:00,09:51:00,7899450,32,,
1131078052026640,09:52:00,09:52:00,7899452,33,,
1131078062026640,09:23:00,09:23:00,7899393,1,,
1131078062026640,09:24:00,09:24:00,7899395,2,,
1131078062026640,09:25:00,09:25:00,7899397,3,,
1131078062026640,09:26:00,09:26:00,7899399,4,,
1131078062026640,09:28:00,09:28:00,7899401,5,,
1131078062026640,09:29:00,09:29:00,7899403,6,,
1131078062026640,09:31:00,09:31:00,7899405,7,,
1131078062026640,09:33:00,09:33:00,7899406,8,,
1131078062026640,09:35:00,09:35:00,7899408,9,,
1131078062026640,09:38:00,09:38:00,7899410,10,,
1131078062026640,09:40:00,09:40:00,7899412,11,,
1131078062026640,09:41:00,09:41:00,7899413,12,,
1131078062026640,09:41:00,09:41:00,7899414,13,,
1131078062026640,09:43:00,09:43:00,7899416,14,,
1131078062026640,09:44:00,09:44:00,7899418,15,,
1131078062026640,09:46:00,09:46:00,7899420,16,,
1131078062026640,09:47:00,09:47:00,7899422,17,,
1131078062026640,09:48:00,09:48:00,7899424,18,,
1131078062026640,09:50:00,09:50:00,7899426,19,,
1131078062026640,09:51:00,09:51:00,7899428,20,,
1131078062026640,09:53:00,09:53:00,7899430,21,,
1131078062026640,09:53:00,09:53:00,7899432,22,,
1131078062026640,09:55:00,09:55:00,7899434,23,,
1131078062026640,09:56:00,09:56:00,7899436,24,,
1131078062026640,09:58:00,09:58:00,7899437,25,,
1131078062026640,10:00:00,10:00:00,7899439,26,,
1131078062026640,10:02:00,10:02:00,7899441,27,,
1131078062026640,10:03:00,10:03:00,7899443,28,,
1131078062026640,10:04:00,10:04:00,7899445,29,,
1131078062026640,10:06:00,10:06:00,7899447,30,,
1131078062026640,10:08:00,10:08:00,7899448,31,,
1131078062026640,10:11:00,10:11:00,7899450,32,,
1131078062026640,10:13:00,10:13:00,7899452,33,,
1231078002026640,10:10:00,10:10:00,7899393,1,,
1231078002026640,10:12:00,10:12:00,7899395,2,,
1231078002026640,10:13:00,10:13:00,7899397,3,,
1231078002026640,10:14:00,10:14:00,7899399,4,,
1231078002026640,10:15:00,10:15:00,7899401,5,,
1231078002026640,10:17:00,10:17:00,7899403,6,,
1231078002026640,10:18:00,10:18:00,7899405,7,,
1231078002026640,10:19:00,10:19:00,7899406,8,,
1231078002026640,10:21:00,10:21:00,7899408,9,,
1231078002026640,10:24:00,10:24:00,7899410,10,,
1231078002026640,10:26:00,10:26:00,7899412,11,,
1231078002026640,10:27:00,10:27:00,7899413,12,,
1231078002026640,10:27:00,10:27:00,7899414,13,,
1231078002026640,10:28:00,10:28:00,7899416,14,,
1231078002026640,10:29:00,10:29:00,7899418,15,,
1231078002026640,10:31:00,10:31:00,7899420,16,,
1231078002026640,10:32:00,10:32:00,7899422,17,,
1231078002026640,10:33:00,10:33:00,7899424,18,,
1231078002026640,10:34:00,10:34:00,7899426,19,,
1231078002026640,10:35:00,10:35:00,7899428,20,,
1231078002026640,10:36:00,10:36:00,7899430,21,,
1231078002026640,10:37:00,10:37:00,7899432,22,,
1231078002026640,10:38:00,10:38:00,7899434,23,,
1231078002026640,10:39:00,10:39:00,7899436,24,,
1231078002026640,10:42:00,10:42:00,7899437,25,,
1231078002026640,10:45:00,10:45:00,7899439,26,,
1231078002026640,10:48:00,10:48:00,7899441,27,,
1231078002026640,10:50:00,10:50:00,7899443,28,,
1231078002026640,10:51:00,10:51:00,7899445,29,,
1231078002026640,10:52:00,10:52:00,7899447,30,,
1231078002026640,10:54:00,10:54:00,7899448,31,,
1231078002026640,10:56:00,10:56:00,7899450,32,,
1231078002026640,10:58:00,10:58:00,7899452,33,,
1231078012026640,10:10:00,10:10:00,7899393,1,,
1231078012026640,10:12:00,10:12:00,7899395,2,,
1231078012026640,10:13:00,10:13:00,7899397,3,,
1231078012026640,10:14:00,10:14:00,7899399,4,,
1231078012026640,10:15:00,10:15:00,7899401,5,,
1231078012026640,10:17:00,10:17:00,7899403,6,,
1231078012026640,10:18:00,10:18:00,7899405,7,,
1231078012026640,10:19:00,10:19:00,7899406,8,,
1231078012026640,10:21:00,10:21:00,7899408,9,,
1231078012026640,10:24:00,10:24:00,7899410,10,,
1231078012026640,10:26:00,10:26:00,7899412,11,,
1231078012026640,10:27:00,10:27:00,7899413,12,,
1231078012026640,10:27:00,10:27:00,7899414,13,,
1231078012026640,10:28:00,10:28:00,7899416,14,,
1231078012026640,10:29:00,10:29:00,7899418,15,,
1231078012026640,10:31:00,10:31:00,7899420,16,,
1231078012026640,10:32:00,10:32:00,7899422,17,,
1231078012026640,10:33:00,10:33:00,7899424,18,,
1231078012026640,10:34:00,10:34:00,7899426,19,,
1231078012026640,10:35:00,10:35:00,7899428,20,,
