service_id,date,exception_type
3048535,20191104,1
3048535,20191105,1
3048535,20191106,1
3048535,20191107,1
3048535,20191112,1
3048535,20191113,1
3048535,20191114,1
3048535,20191118,1
3048535,20191119,1
3048535,20191120,1
3048535,20191121,1
3048535,20191125,1
3048535,20191126,1
3048535,20191127,1
3048535,20191128,1
3048535,20191202,1
3048535,20191203,1
3048535,20191204,1
3048535,20191205,1
3048535,20191209,1
3048535,20191210,1
3048535,20191211,1
3048535,20191212,1
3048535,20191216,1
3048535,20191217,1
3048535,20191218,1
3048535,20191219,1
3048534,20191103,1
3048534,20191111,1
3048534,20191117,1
3048534,20191124,1
3048534,20191201,1
3048534,20191208,1
3048534,20191215,1
3048534,20191222,1
3048534,20191225,1
3048534,20191229,1
13048537,20191109,1
13048537,20191116,1
13048537,20191123,1
13048537,20191130,1
13048537,20191207,1
13048537,20191214,1
13048537,20191221,1
13048536,20191110,1
13048536,20191117,1
13048536,20191124,1
13048536,20191201,1
13048536,20191208,1
13048536,20191215,1
13048535,20191105,1
13048535,20191106,1
13048535,20191107,1
13048535,20191108,1
13048535,20191113,1
13048535,20191114,1
13048535,20191115,1
13048535,20191119,1
13048535,20191120,1
13048535,20191121,1
13048535,20191122,1
13048535,20191126,1
13048535,20191127,1
13048535,20191128,1
13048535,20191129,1
13048535,20191203,1
13048535,20191204,1
13048535,20191205,1
13048535,20191206,1
13048535,20191210,1
13048535,20191211,1
13048535,20191212,1
13048535,20191213,1
13048535,20191217,1
13048535,20191218,1
13048535,20191219,1
13048535,20191220,1
3048537,20191108,1
3048537,20191115,1
3048537,20191122,1
3048537,20191129,1
3048537,20191206,1
3048537,20191213,1
3048537,20191220,1
3048536,20191109,1
3048536,20191116,1
3048536,20191123,1
3048536,20191130,1
3048536,20191207,1
3048536,20191214,1
3000222,20191102,1
3000222,20191221,1
3000222,20191228,1
3000220,20191029,1
3000220,20191030,1
3000220,20191223,1
3000220,20191226,1
3000220,20191230,1
13048534,20191104,1
13048534,20191112,1
13048534,20191118,1
13048534,20191125,1
13048534,20191202,1
13048534,20191209,1
13048534,20191216,1
13048534,20191223,1
13048534,20191226,1
13048534,20191230,1
3000218,20191101,1
3000218,20191110,1
3000224,20191031,1
3000224,20191224,1
3000224,20191227,1
3000224,20191231,1
13000220,20191030,1
13000220,20191031,1
13000220,20191224,1
13000220,20191227,1
13000220,20191231,1
13000222,20191103,1
13000222,20191222,1
13000222,20191229,1
13000224,20191101,1
13000224,20191225,1
13000224,20191228,1
13000224,20200101,1
13000218,20191102,1
13000218,20191111,1
