service_id,date,exception_type
12991642,20191030,1
12991642,20191031,1
12991642,20191101,1
12991642,20191224,1
12991642,20191225,1
12991642,20191227,1
12991642,20191228,1
12991642,20191231,1
12991642,20200101,1
12991641,20191105,1
12991641,20191106,1
12991641,20191107,1
12991641,20191108,1
12991641,20191109,1
12991641,20191113,1
12991641,20191114,1
12991641,20191115,1
12991641,20191116,1
12991641,20191119,1
12991641,20191120,1
12991641,20191121,1
12991641,20191122,1
12991641,20191123,1
12991641,20191126,1
12991641,20191127,1
12991641,20191128,1
12991641,20191129,1
12991641,20191130,1
12991641,20191203,1
12991641,20191204,1
12991641,20191205,1
12991641,20191206,1
12991641,20191207,1
12991641,20191210,1
12991641,20191211,1
12991641,20191212,1
12991641,20191213,1
12991641,20191214,1
12991641,20191217,1
12991641,20191218,1
12991641,20191219,1
12991641,20191220,1
12991641,20191221,1
12991640,20191104,1
12991640,20191118,1
12991640,20191125,1
12991640,20191226,1
12991640,20191230,1
2991639,20191101,1
2991639,20191110,1
2991639,20191111,1
2991639,20191201,1
2991639,20191208,1
2991639,20191215,1
2991639,20191222,1
12991639,20191102,1
12991639,20191111,1
12991639,20191112,1
12991639,20191202,1
12991639,20191209,1
12991639,20191216,1
12991639,20191223,1
2991644,20191102,1
2991644,20191221,1
2991644,20191228,1
2991642,20191029,1
2991642,20191030,1
2991642,20191031,1
2991642,20191223,1
2991642,20191224,1
2991642,20191226,1
2991642,20191227,1
2991642,20191230,1
2991642,20191231,1
2991643,20191109,1
2991643,20191116,1
2991643,20191123,1
2991643,20191130,1
2991643,20191207,1
2991643,20191214,1
12991644,20191103,1
12991644,20191222,1
12991644,20191229,1
2991640,20191103,1
2991640,20191117,1
2991640,20191124,1
2991640,20191225,1
2991640,20191229,1
12991643,20191110,1
12991643,20191117,1
12991643,20191124,1
12991643,20191201,1
12991643,20191208,1
12991643,20191215,1
2991641,20191104,1
2991641,20191105,1
2991641,20191106,1
2991641,20191107,1
2991641,20191108,1
2991641,20191112,1
2991641,20191113,1
2991641,20191114,1
2991641,20191115,1
2991641,20191118,1
2991641,20191119,1
2991641,20191120,1
2991641,20191121,1
2991641,20191122,1
2991641,20191125,1
2991641,20191126,1
2991641,20191127,1
2991641,20191128,1
2991641,20191129,1
2991641,20191202,1
2991641,20191203,1
2991641,20191204,1
2991641,20191205,1
2991641,20191206,1
2991641,20191209,1
2991641,20191210,1
2991641,20191211,1
2991641,20191212,1
2991641,20191213,1
2991641,20191216,1
2991641,20191217,1
2991641,20191218,1
2991641,20191219,1
2991641,20191220,1
