trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1031077820880808,08:08:00,08:08:00,7991704,2,,
1031077820880808,08:11:00,08:11:00,3747908,3,,
1031077820880808,08:12:00,08:12:00,3747910,4,,
1031077820880808,08:13:00,08:13:00,3747912,5,,
1031077820880808,08:15:00,08:15:00,3747914,6,,
1031077820880808,08:16:00,08:16:00,3747916,7,,
1031077820880808,08:20:00,08:20:00,3747917,8,,
1031077820880808,08:22:00,08:22:00,3747919,9,,
1031077820880808,08:23:00,08:23:00,3747920,10,,
1031077820880808,08:25:00,08:25:00,3747921,11,,
1031077820880808,08:28:00,08:28:00,3747923,12,,
1031077820880808,08:29:00,08:29:00,3747925,13,,
1031077820880808,08:30:00,08:30:00,3747927,14,,
1031077820880808,08:31:00,08:31:00,3747929,15,,
1031077820880808,08:33:00,08:33:00,3747931,16,,
1031077820880808,08:35:00,08:35:00,3747932,17,,
1031077820880808,08:38:00,08:38:00,3747934,18,,
1031077820880808,08:40:00,08:40:00,3747936,19,,
1031077820880808,08:41:00,08:41:00,3747938,20,,
1031077820880808,08:43:00,08:43:00,3747940,21,,
1031077820880808,08:45:00,08:45:00,3747942,22,,
1031077820880808,08:46:00,08:46:00,3747944,23,,
1031077820880808,08:48:00,08:48:00,3747946,24,,
1031077820880808,08:50:00,08:50:00,3747948,25,,
1031077820880808,08:52:00,08:52:00,3747950,26,,
1031077820880808,08:54:00,08:54:00,3747954,27,,
1031077820880808,08:56:00,08:56:00,3747955,28,,
1031077820880808,08:58:00,08:58:00,3747957,29,,
1031077820880808,08:59:00,08:59:00,3747959,30,,
1031077830880808,08:44:00,08:44:00,3747905,1,,
1031077830880808,08:45:00,08:45:00,7991704,2,,
1031077830880808,08:47:00,08:47:00,3747908,3,,
1031077830880808,08:48:00,08:48:00,3747910,4,,
1031077830880808,08:49:00,08:49:00,3747912,5,,
1031077830880808,08:51:00,08:51:00,3747914,6,,
1031077830880808,08:52:00,08:52:00,3747916,7,,
1031077830880808,08:56:00,08:56:00,3747917,8,,
1031077830880808,08:57:00,08:57:00,3747919,9,,
1031077830880808,08:58:00,08:58:00,3747920,10,,
1031077830880808,08:58:00,08:58:00,3747921,11,,
1031077830880808,09:00:00,09:00:00,3747923,12,,
1031077830880808,09:02:00,09:02:00,3747925,13,,
1031077830880808,09:04:00,09:04:00,3747927,14,,
1031077830880808,09:05:00,09:05:00,3747929,15,,
1031077830880808,09:06:00,09:06:00,3747931,16,,
1031077830880808,09:07:00,09:07:00,3747932,17,,
1031077830880808,09:09:00,09:09:00,3747934,18,,
1031077830880808,09:10:00,09:10:00,3747936,19,,
1031077830880808,09:11:00,09:11:00,3747938,20,,
1031077830880808,09:12:00,09:12:00,3747940,21,,
1031077830880808,09:13:00,09:13:00,3747942,22,,
1031077830880808,09:15:00,09:15:00,3747944,23,,
1031077830880808,09:17:00,09:17:00,3747946,24,,
1031077830880808,09:20:00,09:20:00,3747948,25,,
1031077830880808,09:22:00,09:22:00,3747950,26,,
1031077830880808,09:23:00,09:23:00,3747954,27,,
1031077830880808,09:25:00,09:25:00,3747955,28,,
1031077830880808,09:27:00,09:27:00,3747957,29,,
1031077830880808,09:28:00,09:28:00,3747959,30,,
1130228870880808,08:18:00,08:18:00,3747905,1,,
1130228870880808,08:20:00,08:20:00,7991704,2,,
1130228870880808,08:23:00,08:23:00,3747908,3,,
1130228870880808,08:24:00,08:24:00,3747910,4,,
1130228870880808,08:25:00,08:25:00,3747912,5,,
1130228870880808,08:27:00,08:27:00,3747914,6,,
1130228870880808,08:28:00,08:28:00,3747916,7,,
1130228870880808,08:33:00,08:33:00,3747917,8,,
1130228870880808,08:34:00,08:34:00,3747919,9,,
1130228870880808,08:36:00,08:36:00,3747920,10,,
1130228870880808,08:37:00,08:37:00,3747921,11,,
1130228870880808,08:40:00,08:40:00,3747923,12,,
1130228870880808,08:42:00,08:42:00,3747925,13,,
1130228870880808,08:43:00,08:43:00,3747927,14,,
1130228870880808,08:44:00,08:44:00,3747929,15,,
1130228870880808,08:46:00,08:46:00,3747931,16,,
1130228870880808,08:48:00,08:48:00,3747932,17,,
1130228870880808,08:51:00,08:51:00,3747934,18,,
1130228870880808,08:53:00,08:53:00,3747936,19,,
1130228870880808,08:54:00,08:54:00,3747938,20,,
1130228870880808,08:56:00,08:56:00,3747940,21,,
1130228870880808,08:58:00,08:58:00,3747942,22,,
1130228870880808,08:59:00,08:59:00,3747944,23,,
1130228870880808,09:01:00,09:01:00,3747946,24,,
1130228870880808,09:03:00,09:03:00,3747948,25,,
1130228870880808,09:05:00,09:05:00,3747950,26,,
1130228870880808,09:06:00,09:06:00,3747954,27,,
1130228870880808,09:09:00,09:09:00,3747955,28,,
1130228870880808,09:11:00,09:11:00,3747957,29,,
1130228870880808,09:13:00,09:13:00,3747959,30,,
1130228890880808,08:06:00,08:06:00,3747905,1,,
1130228890880808,08:08:00,08:08:00,7991704,2,,
1130228890880808,08:11:00,08:11:00,3747908,3,,
1130228890880808,08:12:00,08:12:00,3747910,4,,
1130228890880808,08:13:00,08:13:00,3747912,5,,
1130228890880808,08:15:00,08:15:00,3747914,6,,
1130228890880808,08:16:00,08:16:00,3747916,7,,
1130228890880808,08:20:00,08:20:00,3747917,8,,
1130228890880808,08:22:00,08:22:00,3747919,9,,
1130228890880808,08:23:00,08:23:00,3747920,10,,
1130228890880808,08:25:00,08:25:00,3747921,11,,
1130228890880808,08:28:00,08:28:00,3747923,12,,
1130228890880808,08:29:00,08:29:00,3747925,13,,
1130228890880808,08:30:00,08:30:00,3747927,14,,
1130228890880808,08:31:00,08:31:00,3747929,15,,
1130228890880808,08:33:00,08:33:00,3747931,16,,
1130228890880808,08:35:00,08:35:00,3747932,17,,
1130228890880808,08:38:00,08:38:00,3747934,18,,
1130228890880808,08:40:00,08:40:00,3747936,19,,
1130228890880808,08:41:00,08:41:00,3747938,20,,
1130228890880808,08:43:00,08:43:00,3747940,21,,
1130228890880808,08:45:00,08:45:00,3747942,22,,
1130228890880808,08:46:00,08:46:00,3747944,23,,
1130228890880808,08:48:00,08:48:00,3747946,24,,
1130228890880808,08:50:00,08:50:00,3747948,25,,
1130228890880808,08:52:00,08:52:00,3747950,26,,
1130228890880808,08:54:00,08:54:00,3747954,27,,
1130228890880808,08:57:00,08:57:00,3747955,28,,
1130228890880808,09:00:00,09:00:00,3747957,29,,
1130228890880808,09:02:00,09:02:00,3747959,30,,
1131077800880808,09:14:00,09:14:00,3747905,1,,
1131077800880808,09:16:00,09:16:00,7991704,2,,
1131077800880808,09:18:00,09:18:00,3747908,3,,
1131077800880808,09:19:00,09:19:00,3747910,4,,
1131077800880808,09:19:00,09:19:00,3747912,5,,
1131077800880808,09:21:00,09:21:00,3747914,6,,
1131077800880808,09:22:00,09:22:00,3747916,7,,
1131077800880808,09:23:00,09:23:00,3747917,8,,
1131077800880808,09:24:00,09:24:00,3747919,9,,
1131077800880808,09:25:00,09:25:00,3747920,10,,
1131077800880808,09:25:00,09:25:00,3747921,11,,
1131077800880808,09:27:00,09:27:00,3747923,12,,
1131077800880808,09:29:00,09:29:00,3747925,13,,
1131077800880808,09:31:00,09:31:00,3747927,14,,
1131077800880808,09:32:00,09:32:00,3747929,15,,
1131077800880808,09:33:00,09:33:00,3747931,16,,
1131077800880808,09:34:00,09:34:00,3747932,17,,
1131077800880808,09:36:00,09:36:00,3747934,18,,
1131077800880808,09:37:00,09:37:00,3747936,19,,
1131077800880808,09:38:00,09:38:00,3747938,20,,
1131077800880808,09:39:00,09:39:00,3747940,21,,
1131077800880808,09:40:00,09:40:00,3747942,22,,
1131077800880808,09:41:00,09:41:00,3747944,23,,
1131077800880808,09:43:00,09:43:00,3747946,24,,
1131077800880808,09:44:00,09:44:00,3747948,25,,
1131077800880808,09:46:00,09:46:00,3747950,26,,
1131077800880808,09:48:00,09:48:00,3747954,27,,
1131077800880808,09:51:00,09:51:00,3747955,28,,
1131077800880808,09:54:00,09:54:00,3747957,29,,
1131077800880808,09:56:00,09:56:00,3747959,30,,
1131077810880808,08:17:00,08:17:00,3747905,1,,
1131077810880808,08:19:00,08:19:00,7991704,2,,
1131077810880808,08:22:00,08:22:00,3747908,3,,
1131077810880808,08:23:00,08:23:00,3747910,4,,
1131077810880808,08:24:00,08:24:00,3747912,5,,
1131077810880808,08:26:00,08:26:00,3747914,6,,
1131077810880808,08:27:00,08:27:00,3747916,7,,
1131077810880808,08:32:00,08:32:00,3747917,8,,
1131077810880808,08:33:00,08:33:00,3747919,9,,
1131077810880808,08:35:00,08:35:00,3747920,10,,
1131077810880808,08:36:00,08:36:00,3747921,11,,
1131077810880808,08:39:00,08:39:00,3747923,12,,
1131077810880808,08:41:00,08:41:00,3747925,13,,
1131077810880808,08:42:00,08:42:00,3747927,14,,
1131077810880808,08:43:00,08:43:00,3747929,15,,
1131077810880808,08:45:00,08:45:00,3747931,16,,
1131077810880808,08:47:00,08:47:00,3747932,17,,
1131077810880808,08:50:00,08:50:00,3747934,18,,
1131077810880808,08:52:00,08:52:00,3747936,19,,
1131077810880808,08:53:00,08:53:00,3747938,20,,
1131077810880808,08:55:00,08:55:00,3747940,21,,
1131077810880808,08:57:00,08:57:00,3747942,22,,
1131077810880808,08:58:00,08:58:00,3747944,23,,
1131077810880808,09:00:00,09:00:00,3747946,24,,
1131077810880808,09:02:00,09:02:00,3747948,25,,
1131077810880808,09:04:00,09:04:00,3747950,26,,
1131077810880808,09:05:00,09:05:00,3747954,27,,
1131077810880808,09:08:00,09:08:00,3747955,28,,
1131077810880808,09:10:00,09:10:00,3747957,29,,
1131077810880808,09:12:00,09:12:00,3747959,30,,
1131077820880808,08:17:00,08:17:00,3747905,1,,
1131077820880808,08:19:00,08:19:00,7991704,2,,
1131077820880808,08:22:00,08:22:00,3747908,3,,
1131077820880808,08:23:00,08:23:00,3747910,4,,
1131077820880808,08:24:00,08:24:00,3747912,5,,
1131077820880808,08:26:00,08:26:00,3747914,6,,
1131077820880808,08:27:00,08:27:00,3747916,7,,
1131077820880808,08:32:00,08:32:00,3747917,8,,
1131077820880808,08:33:00,08:33:00,3747919,9,,
1131077820880808,08:35:00,08:35:00,3747920,10,,
1131077820880808,08:36:00,08:36:00,3747921,11,,
1131077820880808,08:39:00,08:39:00,3747923,12,,
1131077820880808,08:41:00,08:41:00,3747925,13,,
1131077820880808,08:42:00,08:42:00,3747927,14,,
1131077820880808,08:43:00,08:43:00,3747929,15,,
1131077820880808,08:45:00,08:45:00,3747931,16,,
1131077820880808,08:47:00,08:47:00,3747932,17,,
1131077820880808,08:50:00,08:50:00,3747934,18,,
1131077820880808,08:52:00,08:52:00,3747936,19,,
1131077820880808,08:53:00,08:53:00,3747938,20,,
1131077820880808,08:55:00,08:55:00,3747940,21,,
1131077820880808,08:57:00,08:57:00,3747942,22,,
1131077820880808,08:58:00,08:58:00,3747944,23,,
1131077820880808,09:00:00,09:00:00,3747946,24,,
1131077820880808,09:02:00,09:02:00,3747948,25,,
1131077820880808,09:04:00,09:04:00,3747950,26,,
1131077820880808,09:05:00,09:05:00,3747954,27,,
1131077820880808,09:08:00,09:08:00,3747955,28,,
1131077820880808,09:10:00,09:10:00,3747957,29,,
1131077820880808,09:11:00,09:11:00,3747959,30,,
1131077830880808,08:58:00,08:58:00,3747905,1,,
1131077830880808,08:59:00,08:59:00,7991704,2,,
1131077830880808,09:01:00,09:01:00,3747908,3,,
1131077830880808,09:02:00,09:02:00,3747910,4,,
1131077830880808,09:03:00,09:03:00,3747912,5,,
1131077830880808,09:05:00,09:05:00,3747914,6,,
1131077830880808,09:06:00,09:06:00,3747916,7,,
1131077830880808,09:10:00,09:10:00,3747917,8,,
1131077830880808,09:11:00,09:11:00,3747919,9,,
1131077830880808,09:12:00,09:12:00,3747920,10,,
1131077830880808,09:12:00,09:12:00,3747921,11,,
1131077830880808,09:14:00,09:14:00,3747923,12,,
1131077830880808,09:17:00,09:17:00,3747925,13,,
1131077830880808,09:19:00,09:19:00,3747927,14,,
1131077830880808,09:20:00,09:20:00,3747929,15,,
1131077830880808,09:21:00,09:21:00,3747931,16,,
1131077830880808,09:22:00,09:22:00,3747932,17,,
1131077830880808,09:23:00,09:23:00,3747934,18,,
1131077830880808,09:24:00,09:24:00,3747936,19,,
1131077830880808,09:25:00,09:25:00,3747938,20,,
1131077830880808,09:26:00,09:26:00,3747940,21,,
1131077830880808,09:27:00,09:27:00,3747942,22,,
1131077830880808,09:29:00,09:29:00,3747944,23,,
1131077830880808,09:31:00,09:31:00,3747946,24,,
1131077830880808,09:34:00,09:34:00,3747948,25,,
1131077830880808,09:36:00,09:36:00,3747950,26,,
1131077830880808,09:37:00,09:37:00,3747954,27,,
1131077830880808,09:40:00,09:40:00,3747955,28,,
1131077830880808,09:42:00,09:42:00,3747957,29,,
1131077830880808,09:43:00,09:43:00,3747959,30,,
1230228870880808,08:29:00,08:29:00,3747905,1,,
1230228870880808,08:31:00,08:31:00,7991704,2,,
1230228870880808,08:34:00,08:34:00,3747908,3,,
1230228870880808,08:35:00,08:35:00,3747910,4,,
1230228870880808,08:36:00,08:36:00,3747912,5,,
1230228870880808,08:38:00,08:38:00,3747914,6,,
1230228870880808,08:39:00,08:39:00,3747916,7,,
1230228870880808,08:44:00,08:44:00,3747917,8,,
1230228870880808,08:45:00,08:45:00,3747919,9,,
1230228870880808,08:47:00,08:47:00,3747920,10,,
1230228870880808,08:48:00,08:48:00,3747921,11,,
1230228870880808,08:51:00,08:51:00,3747923,12,,
1230228870880808,08:53:00,08:53:00,3747925,13,,
1230228870880808,08:54:00,08:54:00,3747927,14,,
1230228870880808,08:55:00,08:55:00,3747929,15,,
1230228870880808,08:57:00,08:57:00,3747931,16,,
1230228870880808,08:59:00,08:59:00,3747932,17,,
1230228870880808,09:02:00,09:02:00,3747934,18,,
1230228870880808,09:04:00,09:04:00,3747936,19,,
1230228870880808,09:05:00,09:05:00,3747938,20,,
1230228870880808,09:07:00,09:07:00,3747940,21,,
1230228870880808,09:09:00,09:09:00,3747942,22,,
1230228870880808,09:10:00,09:10:00,3747944,23,,
1230228870880808,09:12:00,09:12:00,3747946,24,,
1230228870880808,09:14:00,09:14:00,3747948,25,,
1230228870880808,09:16:00,09:16:00,3747950,26,,
1230228870880808,09:17:00,09:17:00,3747954,27,,
1230228870880808,09:20:00,09:20:00,3747955,28,,
1230228870880808,09:22:00,09:22:00,3747957,29,,
1230228870880808,09:24:00,09:24:00,3747959,30,,
1230228890880808,08:16:00,08:16:00,3747905,1,,
1230228890880808,08:18:00,08:18:00,7991704,2,,
1230228890880808,08:21:00,08:21:00,3747908,3,,
1230228890880808,08:22:00,08:22:00,3747910,4,,
1230228890880808,08:23:00,08:23:00,3747912,5,,
1230228890880808,08:25:00,08:25:00,3747914,6,,
1230228890880808,08:26:00,08:26:00,3747916,7,,
1230228890880808,08:31:00,08:31:00,3747917,8,,
1230228890880808,08:32:00,08:32:00,3747919,9,,
1230228890880808,08:34:00,08:34:00,3747920,10,,
1230228890880808,08:35:00,08:35:00,3747921,11,,
1230228890880808,08:38:00,08:38:00,3747923,12,,
1230228890880808,08:40:00,08:40:00,3747925,13,,
1230228890880808,08:41:00,08:41:00,3747927,14,,
1230228890880808,08:42:00,08:42:00,3747929,15,,
1230228890880808,08:44:00,08:44:00,3747931,16,,
1230228890880808,08:46:00,08:46:00,3747932,17,,
1230228890880808,08:49:00,08:49:00,3747934,18,,
1230228890880808,08:51:00,08:51:00,3747936,19,,
1230228890880808,08:52:00,08:52:00,3747938,20,,
1230228890880808,08:54:00,08:54:00,3747940,21,,
1230228890880808,08:56:00,08:56:00,3747942,22,,
1230228890880808,08:57:00,08:57:00,3747944,23,,
1230228890880808,08:59:00,08:59:00,3747946,24,,
1230228890880808,09:01:00,09:01:00,3747948,25,,
1230228890880808,09:03:00,09:03:00,3747950,26,,
1230228890880808,09:04:00,09:04:00,3747954,27,,
1230228890880808,09:07:00,09:07:00,3747955,28,,
1230228890880808,09:10:00,09:10:00,3747957,29,,
1230228890880808,09:12:00,09:12:00,3747959,30,,
1231077800880808,09:26:00,09:26:00,3747905,1,,
1231077800880808,09:28:00,09:28:00,7991704,2,,
1231077800880808,09:30:00,09:30:00,3747908,3,,
1231077800880808,09:31:00,09:31:00,3747910,4,,
1231077800880808,09:31:00,09:31:00,3747912,5,,
1231077800880808,09:33:00,09:33:00,3747914,6,,
1231077800880808,09:34:00,09:34:00,3747916,7,,
1231077800880808,09:35:00,09:35:00,3747917,8,,
1231077800880808,09:36:00,09:36:00,3747919,9,,
1231077800880808,09:37:00,09:37:00,3747920,10,,
1231077800880808,09:37:00,09:37:00,3747921,11,,
1231077800880808,09:39:00,09:39:00,3747923,12,,
1231077800880808,09:41:00,09:41:00,3747925,13,,
1231077800880808,09:43:00,09:43:00,3747927,14,,
1231077800880808,09:44:00,09:44:00,3747929,15,,
1231077800880808,09:45:00,09:45:00,3747931,16,,
1231077800880808,09:46:00,09:46:00,3747932,17,,
1231077800880808,09:48:00,09:48:00,3747934,18,,
1231077800880808,09:49:00,09:49:00,3747936,19,,
1231077800880808,09:50:00,09:50:00,3747938,20,,
1231077800880808,09:51:00,09:51:00,3747940,21,,
1231077800880808,09:52:00,09:52:00,3747942,22,,
1231077800880808,09:53:00,09:53:00,3747944,23,,
1231077800880808,09:55:00,09:55:00,3747946,24,,
1231077800880808,09:56:00,09:56:00,3747948,25,,
1231077800880808,09:58:00,09:58:00,3747950,26,,
1231077800880808,10:00:00,10:00:00,3747954,27,,
1231077800880808,10:04:00,10:04:00,3747955,28,,
1231077800880808,10:07:00,10:07:00,3747957,29,,
1231077800880808,10:09:00,10:09:00,3747959,30,,
1231077810880808,08:29:00,08:29:00,3747905,1,,
1231077810880808,08:31:00,08:31:00,7991704,2,,
1231077810880808,08:34:00,08:34:00,3747908,3,,
1231077810880808,08:35:00,08:35:00,3747910,4,,
1231077810880808,08:36:00,08:36:00,3747912,5,,
1231077810880808,08:38:00,08:38:00,3747914,6,,
1231077810880808,08:39:00,08:39:00,3747916,7,,
1231077810880808,08:44:00,08:44:00,3747917,8,,
1231077810880808,08:45:00,08:45:00,3747919,9,,
1231077810880808,08:47:00,08:47:00,3747920,10,,
1231077810880808,08:48:00,08:48:00,3747921,11,,
1231077810880808,08:51:00,08:51:00,3747923,12,,
1231077810880808,08:53:00,08:53:00,3747925,13,,
1231077810880808,08:54:00,08:54:00,3747927,14,,
1231077810880808,08:55:00,08:55:00,3747929,15,,
1231077810880808,08:57:00,08:57:00,3747931,16,,
1231077810880808,08:59:00,08:59:00,3747932,17,,
1231077810880808,09:02:00,09:02:00,3747934,18,,
1231077810880808,09:04:00,09:04:00,3747936,19,,
1231077810880808,09:05:00,09:05:00,3747938,20,,
1231077810880808,09:07:00,09:07:00,3747940,21,,
1231077810880808,09:09:00,09:09:00,3747942,22,,
1231077810880808,09:10:00,09:10:00,3747944,23,,
1231077810880808,09:12:00,09:12:00,3747946,24,,
1231077810880808,09:14:00,09:14:00,3747948,25,,
1231077810880808,09:16:00,09:16:00,3747950,26,,
1231077810880808,09:17:00,09:17:00,3747954,27,,
1231077810880808,09:20:00,09:20:00,3747955,28,,
1231077810880808,09:22:00,09:22:00,3747957,29,,
1231077810880808,09:24:00,09:24:00,3747959,30,,
1231077820880808,08:29:00,08:29:00,3747905,1,,
1231077820880808,08:31:00,08:31:00,7991704,2,,
1231077820880808,08:34:00,08:34:00,3747908,3,,
1231077820880808,08:35:00,08:35:00,3747910,4,,
1231077820880808,08:36:00,08:36:00,3747912,5,,
1231077820880808,08:38:00,08:38:00,3747914,6,,
1231077820880808,08:39:00,08:39:00,3747916,7,,
1231077820880808,08:44:00,08:44:00,3747917,8,,
1231077820880808,08:45:00,08:45:00,3747919,9,,
1231077820880808,08:47:00,08:47:00,3747920,10,,
1231077820880808,08:48:00,08:48:00,3747921,11,,
1231077820880808,08:51:00,08:51:00,3747923,12,,
1231077820880808,08:53:00,08:53:00,3747925,13,,
1231077820880808,08:54:00,08:54:00,3747927,14,,
1231077820880808,08:55:00,08:55:00,3747929,15,,
1231077820880808,08:57:00,08:57:00,3747931,16,,
1231077820880808,08:59:00,08:59:00,3747932,17,,
1231077820880808,09:02:00,09:02:00,3747934,18,,
1231077820880808,09:04:00,09:04:00,3747936,19,,
1231077820880808,09:05:00,09:05:00,3747938,20,,
1231077820880808,09:07:00,09:07:00,3747940,21,,
1231077820880808,09:09:00,09:09:00,3747942,22,,
1231077820880808,09:10:00,09:10:00,3747944,23,,
1231077820880808,09:12:00,09:12:00,3747946,24,,
1231077820880808,09:14:00,09:14:00,3747948,25,,
1231077820880808,09:16:00,09:16:00,3747950,26,,
1231077820880808,09:17:00,09:17:00,3747954,27,,
1231077820880808,09:20:00,09:20:00,3747955,28,,
1231077820880808,09:22:00,09:22:00,3747957,29,,
1231077820880808,09:23:00,09:23:00,3747959,30,,
1231077830880808,09:12:00,09:12:00,3747905,1,,
1231077830880808,09:13:00,09:13:00,7991704,2,,
1231077830880808,09:15:00,09:15:00,3747908,3,,
1231077830880808,09:16:00,09:16:00,3747910,4,,
1231077830880808,09:17:00,09:17:00,3747912,5,,
