service_id,date,exception_type
3048398,20191110,1
3048398,20191111,1
3048398,20191117,1
3048398,20191124,1
3048398,20191201,1
3048398,20191208,1
3048398,20191215,1
13023267,20191030,1
13023267,20191031,1
13023267,20191101,1
13023267,20191224,1
13023267,20191225,1
13023267,20191227,1
13023267,20191228,1
13023267,20191231,1
13023267,20200101,1
3048399,20191101,1
3048399,20191103,1
3048399,20191222,1
3048399,20191225,1
3048399,20191229,1
3023271,20191102,1
3023271,20191228,1
13023271,20191103,1
13023271,20191229,1
13048400,20191105,1
13048400,20191119,1
13048400,20191126,1
13048400,20191203,1
13048400,20191210,1
13048400,20191217,1
13048401,20191106,1
13048401,20191107,1
13048401,20191108,1
13048401,20191109,1
13048401,20191113,1
13048401,20191114,1
13048401,20191115,1
13048401,20191116,1
13048401,20191120,1
13048401,20191121,1
13048401,20191122,1
13048401,20191123,1
13048401,20191127,1
13048401,20191128,1
13048401,20191129,1
13048401,20191130,1
13048401,20191204,1
13048401,20191205,1
13048401,20191206,1
13048401,20191207,1
13048401,20191211,1
13048401,20191212,1
13048401,20191213,1
13048401,20191214,1
13048401,20191218,1
13048401,20191219,1
13048401,20191220,1
13048401,20191221,1
13048402,20191110,1
13048402,20191117,1
13048402,20191124,1
13048402,20191201,1
13048402,20191208,1
13048402,20191215,1
13048402,20191222,1
13048398,20191111,1
13048398,20191112,1
13048398,20191118,1
13048398,20191125,1
13048398,20191202,1
13048398,20191209,1
13048398,20191216,1
13048399,20191102,1
13048399,20191104,1
13048399,20191223,1
13048399,20191226,1
13048399,20191230,1
3048402,20191109,1
3048402,20191116,1
3048402,20191123,1
3048402,20191130,1
3048402,20191207,1
3048402,20191214,1
3048402,20191221,1
3048400,20191104,1
3048400,20191118,1
3048400,20191125,1
3048400,20191202,1
3048400,20191209,1
3048400,20191216,1
3048401,20191105,1
3048401,20191106,1
3048401,20191107,1
3048401,20191108,1
3048401,20191112,1
3048401,20191113,1
3048401,20191114,1
3048401,20191115,1
3048401,20191119,1
3048401,20191120,1
3048401,20191121,1
3048401,20191122,1
3048401,20191126,1
3048401,20191127,1
3048401,20191128,1
3048401,20191129,1
3048401,20191203,1
3048401,20191204,1
3048401,20191205,1
3048401,20191206,1
3048401,20191210,1
3048401,20191211,1
3048401,20191212,1
3048401,20191213,1
3048401,20191217,1
3048401,20191218,1
3048401,20191219,1
3048401,20191220,1
3023267,20191029,1
3023267,20191030,1
3023267,20191031,1
3023267,20191223,1
3023267,20191224,1
3023267,20191226,1
3023267,20191227,1
3023267,20191230,1
3023267,20191231,1
