service_id,date,exception_type
2971589,20191029,1
2971589,20191030,1
2971589,20191031,1
2971589,20191223,1
2971589,20191224,1
2971589,20191226,1
2971589,20191227,1
2971589,20191230,1
2971589,20191231,1
2971587,20191101,1
2971587,20191103,1
2971587,20191110,1
2971587,20191111,1
2971587,20191117,1
2971587,20191124,1
2971587,20191201,1
2971587,20191208,1
2971587,20191215,1
2971587,20191222,1
2971587,20191225,1
2971587,20191229,1
2971588,20191104,1
2971588,20191105,1
2971588,20191106,1
2971588,20191107,1
2971588,20191108,1
2971588,20191112,1
2971588,20191113,1
2971588,20191114,1
2971588,20191115,1
2971588,20191118,1
2971588,20191119,1
2971588,20191120,1
2971588,20191121,1
2971588,20191122,1
2971588,20191125,1
2971588,20191126,1
2971588,20191127,1
2971588,20191128,1
2971588,20191129,1
2971588,20191202,1
2971588,20191203,1
2971588,20191204,1
2971588,20191205,1
2971588,20191206,1
2971588,20191209,1
2971588,20191210,1
2971588,20191211,1
2971588,20191212,1
2971588,20191213,1
2971588,20191216,1
2971588,20191217,1
2971588,20191218,1
2971588,20191219,1
2971588,20191220,1
2971580,20191101,1
2971580,20191103,1
2971580,20191110,1
2971580,20191111,1
2971580,20191117,1
2971580,20191124,1
2971580,20191201,1
2971580,20191208,1
2971580,20191215,1
2971580,20191222,1
2971580,20191225,1
2971580,20191229,1
2971582,20191029,1
2971582,20191030,1
2971582,20191031,1
2971582,20191223,1
2971582,20191224,1
2971582,20191226,1
2971582,20191227,1
2971582,20191230,1
2971582,20191231,1
2971581,20191104,1
2971581,20191105,1
2971581,20191106,1
2971581,20191107,1
2971581,20191108,1
2971581,20191112,1
2971581,20191113,1
2971581,20191114,1
2971581,20191115,1
2971581,20191118,1
2971581,20191119,1
2971581,20191120,1
2971581,20191121,1
2971581,20191122,1
2971581,20191125,1
2971581,20191126,1
2971581,20191127,1
2971581,20191128,1
2971581,20191129,1
2971581,20191202,1
2971581,20191203,1
2971581,20191204,1
2971581,20191205,1
2971581,20191206,1
2971581,20191209,1
2971581,20191210,1
2971581,20191211,1
2971581,20191212,1
2971581,20191213,1
2971581,20191216,1
2971581,20191217,1
2971581,20191218,1
2971581,20191219,1
2971581,20191220,1
2971592,20191102,1
2971592,20191109,1
2971592,20191116,1
2971592,20191123,1
2971592,20191130,1
2971592,20191207,1
2971592,20191214,1
2971592,20191221,1
2971592,20191228,1
2971585,20191102,1
2971585,20191109,1
2971585,20191116,1
2971585,20191123,1
2971585,20191130,1
2971585,20191207,1
2971585,20191214,1
2971585,20191221,1
2971585,20191228,1
