service_id,date,exception_type
3048522,20191101,1
3048522,20191103,1
3048522,20191110,1
3048522,20191111,1
3048522,20191117,1
3048522,20191124,1
3048522,20191201,1
3048522,20191225,1
3048522,20191229,1
3048533,20191031,1
3048533,20191224,1
3048533,20191227,1
3048533,20191231,1
3048524,20191208,1
3048524,20191215,1
3048524,20191222,1
3048525,20191104,1
3048525,20191105,1
3048525,20191106,1
3048525,20191107,1
3048525,20191112,1
3048525,20191113,1
3048525,20191114,1
3048525,20191118,1
3048525,20191119,1
3048525,20191120,1
3048525,20191121,1
3048525,20191125,1
3048525,20191126,1
3048525,20191127,1
3048525,20191128,1
3048525,20191202,1
3048525,20191203,1
3048525,20191204,1
3048525,20191205,1
3048525,20191209,1
3048525,20191210,1
3048525,20191211,1
3048525,20191212,1
3048525,20191216,1
3048525,20191217,1
3048525,20191218,1
3048525,20191219,1
3048528,20191109,1
3048528,20191116,1
3048528,20191123,1
3048528,20191130,1
3048528,20191207,1
3048528,20191214,1
3048527,20191029,1
3048527,20191030,1
3048527,20191223,1
3048527,20191226,1
3048527,20191230,1
13048530,20191103,1
13048530,20191222,1
13048530,20191229,1
13048528,20191110,1
13048528,20191117,1
13048528,20191124,1
13048528,20191201,1
13048528,20191208,1
13048528,20191215,1
13048533,20191101,1
13048533,20191225,1
13048533,20191228,1
13048533,20200101,1
13048525,20191105,1
13048525,20191106,1
13048525,20191107,1
13048525,20191108,1
13048525,20191113,1
13048525,20191114,1
13048525,20191115,1
13048525,20191119,1
13048525,20191120,1
13048525,20191121,1
13048525,20191122,1
13048525,20191126,1
13048525,20191127,1
13048525,20191128,1
13048525,20191129,1
13048525,20191203,1
13048525,20191204,1
13048525,20191205,1
13048525,20191206,1
13048525,20191210,1
13048525,20191211,1
13048525,20191212,1
13048525,20191213,1
13048525,20191217,1
13048525,20191218,1
13048525,20191219,1
13048525,20191220,1
13048527,20191030,1
13048527,20191031,1
13048527,20191224,1
13048527,20191227,1
13048527,20191231,1
13048531,20191109,1
13048531,20191116,1
13048531,20191123,1
13048531,20191130,1
13048531,20191207,1
13048531,20191214,1
13048531,20191221,1
3048530,20191102,1
3048530,20191221,1
3048530,20191228,1
3048531,20191108,1
3048531,20191115,1
3048531,20191122,1
3048531,20191129,1
3048531,20191206,1
3048531,20191213,1
3048531,20191220,1
