stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
4208520,,"MARX DORMOY-CARNOT","FACE 8 BOULEVARD DU MARECHAL FOCH - 93051",48.845457082416395,2.5282357489753844,0,
3682633,,"BRY-SUR-MARNE RER","RUE ETIENNE DE SILHOUETTE - 94015",48.844202199662014,2.5261205119327497,0,
3682635,,"MARX DORMOY-CARNOT","8 BOULEVARD DU MARECHAL FOCH - 93051",48.84537556105787,2.528630347479541,0,
3682634,,"BRY-SUR-MARNE RER","RUE ETIENNE DE SILHOUETTE - 94015",48.844202199662014,2.5261205119327497,0,
3682637,,"VERDUN","40-42 BOULEVARD DU MARECHAL FOCH - 93051",48.84686104899811,2.532598545026048,0,
3682636,,"MARX DORMOY-CARNOT","FACE 8 BOULEVARD DU MARECHAL FOCH - 93051",48.845457082416395,2.5282357489753844,0,
3682639,,"ROUTE DE NEUILLY","58 RUE PIERRE BROSSOLETTTE - 93051",48.846768150627604,2.539788268441885,0,
4208527,,"MAIRIE DE NOISY-LE-GRAND","22 AV EMILE COSSONNEAU - 93051",48.84875375430116,2.555415969763254,0,
4208528,,"MAIRIE DE NOISY-LE-GRAND","2 RUE GEORGES LAIGNEAU - 93051",48.84923625276411,2.552027062540957,0,
3682638,,"VERDUN","FACE 42 BOULEVARD DU MARECHAL FOCH - 93051",48.84685302058228,2.532012958700496,0,
4208525,,"PASTEUR","FACE 13 RUE DU DOCTEUR SUREAU - 93051",48.84707646208017,2.548559237181919,0,
4208526,,"MAIRIE DE NOISY LE GRAND - JEAN VAQUIER","24 RUE JEAN VAQUIER - 93051",48.846875973117605,2.5501108265897154,0,
4208523,,"ROUTE DE NEUILLY","58 RUE PIERRE BROSSOLETTTE - 93051",48.846768150627604,2.539788268441885,0,
4208524,,"ROUTE DE NEUILLY","FACE 114 BOULEVARD DU MARECHAL FOCH - 93051",48.848057113244195,2.537573583016719,0,
4208521,,"VERDUN","40-42 BOULEVARD DU MARECHAL FOCH - 93051",48.84686104899811,2.532598545026048,0,
4208522,,"VERDUN","FACE 42 BOULEVARD DU MARECHAL FOCH - 93051",48.84685302058228,2.532012958700496,0,
