service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
13048500,0,0,0,0,0,0,0,20191030,20200101
13048501,0,0,0,0,0,0,0,20191110,20191215
13048502,0,0,0,0,0,0,0,20191103,20191229
13048493,0,0,0,0,0,0,0,20191102,20191230
13048499,0,0,0,0,0,0,0,20191105,20191221
13048498,0,0,0,0,0,0,0,20191102,20191230
13048495,0,0,0,0,0,0,0,20191030,20200101
13048494,0,0,0,0,0,0,0,20191105,20191221
13048497,0,0,0,0,0,0,0,20191103,20191229
13048496,0,0,0,0,0,0,0,20191110,20191215
3048496,0,0,0,0,0,0,0,20191109,20191214
3048495,0,0,0,0,0,0,0,20191029,20191231
3048498,0,0,0,0,0,0,0,20191101,20191229
3048497,0,0,0,0,0,0,0,20191102,20191228
3048494,0,0,0,0,0,0,0,20191104,20191220
3048493,0,0,0,0,0,0,0,20191101,20191229
3048504,0,0,0,0,0,0,0,20191104,20191220
3048503,0,0,0,0,0,0,0,20191101,20191229
3048506,0,0,0,0,0,0,0,20191109,20191214
3048505,0,0,0,0,0,0,0,20191029,20191231
3048500,0,0,0,0,0,0,0,20191029,20191231
3048499,0,0,0,0,0,0,0,20191104,20191220
3048502,0,0,0,0,0,0,0,20191102,20191228
3048501,0,0,0,0,0,0,0,20191109,20191214
3048507,0,0,0,0,0,0,0,20191102,20191228
