service_id,date,exception_type
3087074,20200101,1
3087075,20191029,1
3087075,20191030,1
3087075,20191031,1
3087075,20191104,1
3087075,20191105,1
3087075,20191106,1
3087075,20191107,1
3087075,20191108,1
3087075,20191112,1
3087075,20191113,1
3087075,20191114,1
3087075,20191115,1
3087075,20191118,1
3087075,20191119,1
3087075,20191120,1
3087075,20191121,1
3087075,20191122,1
3087075,20191125,1
3087075,20191126,1
3087075,20191127,1
3087075,20191128,1
3087075,20191129,1
3087075,20191202,1
3087075,20191203,1
3087075,20191204,1
3087075,20191205,1
3087075,20191206,1
3087075,20191209,1
3087075,20191210,1
3087075,20191211,1
3087075,20191212,1
3087075,20191213,1
3087075,20191216,1
3087075,20191217,1
3087075,20191218,1
3087075,20191219,1
3087075,20191220,1
3087075,20191223,1
3087075,20191224,1
3087075,20191225,1
3087075,20191226,1
3087075,20191227,1
3087075,20191230,1
3087072,20191029,1
3087072,20191030,1
3087072,20191031,1
3087072,20191104,1
3087072,20191105,1
3087072,20191106,1
3087072,20191107,1
3087072,20191108,1
3087072,20191112,1
3087072,20191113,1
3087072,20191114,1
3087072,20191115,1
3087072,20191118,1
3087072,20191119,1
3087072,20191120,1
3087072,20191121,1
3087072,20191122,1
3087072,20191125,1
3087072,20191126,1
3087072,20191127,1
3087072,20191128,1
3087072,20191129,1
3087072,20191202,1
3087072,20191203,1
3087072,20191204,1
3087072,20191205,1
3087072,20191206,1
3087072,20191209,1
3087072,20191210,1
3087072,20191211,1
3087072,20191212,1
3087072,20191213,1
3087072,20191216,1
3087072,20191217,1
3087072,20191218,1
3087072,20191219,1
3087072,20191220,1
3087072,20191223,1
3087072,20191224,1
3087072,20191225,1
3087072,20191226,1
3087072,20191227,1
3087072,20191230,1
3087073,20191101,1
3087073,20191102,1
3087073,20191103,1
3087073,20191109,1
3087073,20191110,1
3087073,20191111,1
3087073,20191116,1
3087073,20191117,1
3087073,20191123,1
3087073,20191124,1
3087073,20191130,1
3087073,20191201,1
3087073,20191207,1
3087073,20191208,1
3087073,20191214,1
3087073,20191215,1
3087073,20191221,1
3087073,20191222,1
3087073,20191228,1
3087073,20191229,1
3087073,20191231,1
13087074,20200102,1
13087072,20191030,1
13087072,20191031,1
13087072,20191101,1
13087072,20191105,1
13087072,20191106,1
13087072,20191107,1
13087072,20191108,1
13087072,20191109,1
13087072,20191113,1
13087072,20191114,1
13087072,20191115,1
13087072,20191116,1
13087072,20191119,1
13087072,20191120,1
13087072,20191121,1
13087072,20191122,1
13087072,20191123,1
13087072,20191126,1
13087072,20191127,1
13087072,20191128,1
13087072,20191129,1
13087072,20191130,1
13087072,20191203,1
13087072,20191204,1
13087072,20191205,1
13087072,20191206,1
13087072,20191207,1
13087072,20191210,1
13087072,20191211,1
13087072,20191212,1
13087072,20191213,1
13087072,20191214,1
13087072,20191217,1
13087072,20191218,1
13087072,20191219,1
13087072,20191220,1
13087072,20191221,1
13087072,20191224,1
13087072,20191225,1
13087072,20191226,1
13087072,20191227,1
13087072,20191228,1
13087072,20191231,1
3087089,20200101,1
3087076,20191101,1
3087076,20191102,1
3087076,20191103,1
3087076,20191109,1
3087076,20191110,1
3087076,20191111,1
3087076,20191116,1
3087076,20191117,1
3087076,20191123,1
3087076,20191124,1
3087076,20191130,1
3087076,20191201,1
3087076,20191207,1
3087076,20191208,1
3087076,20191214,1
3087076,20191215,1
3087076,20191221,1
3087076,20191222,1
3087076,20191228,1
3087076,20191229,1
3087076,20191231,1
3087088,20200101,1
13087088,20200102,1
